region,road,address,longitude,latitude,memo
信義區,仁愛路,4段市議會與市府廣場前,121.5614111,25.03740556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,仁愛路,4段國館光復南路口公車亭前   ,121.5572111,25.03783333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,仁愛路,4段國館前國館公車亭前,121.5607278,25.03769722,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,仁愛路,4段500號公車亭前,121.56075,25.03749167,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,仁愛路,4段518號,121.5611667,25.03534444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,仁愛路,4段488號 ,121.5597583,25.03838889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松壽路,市府南門,121.5643778,25.03615,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松壽路,新光三越A9館前,121.5661583,25.03598611,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松壽路,世貿三館花旗銀行提款機前,121.5643306,25.0362,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松壽路,華納威秀手機門市前,121.5670417,25.03601667,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松廉路,信義廣場地下停車場入口旁,121.5655167,25.03375,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松廉路,76號郵局旁,121.5671472,25.03441111,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,基隆路口,121.5600778,25.03318056,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,莊敬路口,121.5614722,25.03298333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,信義廣場旁,121.5656278,25.03316389,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,信義區公所旁,121.5672167,25.03304444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,光復南路口公車亭旁,121.558275,25.03248611,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,巨蛋工地公車站(捷運國館站)旁,121.5578778,25.04144722,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,光復國小-1 ,121.5576972,25.04131667,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,光復國小-2 ,121.5576889,25.04043056,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,國父紀念館第一停車場旁-1 ,121.5576361,25.03930278,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,國父紀念館第一停車場旁-2,121.5576139,25.03929167,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,國館旁國館公車站前-1,121.5575889,25.03918333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,國館旁國館公車站前-2,121.5575889,25.03921667,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,國館仁愛路口,121.5572111,25.03792222,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,光復南路,473號,121.5573278,25.03399444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,逸仙路口  ,121.5612306,25.04090556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,逸仙路,42巷口對面,121.5613417,25.03977778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,逸仙路,32巷口對面,121.5613167,25.03978611,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,逸仙路,松高路口,121.5616583,25.03933889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,逸仙路,近仁愛路口,121.56105,25.03801389,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路1段 ,松山高中右1,121.5651389,25.04223333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路1段 ,松山高中右2,121.566375,25.04432222,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,2段22號 ,121.5587889,25.03198333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,2段嘉興街口應靈廟旁 ,121.5581333,25.03086111,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,1段133號旁,121.56585,25.04344167,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,1段155號前,121.5649,25.04198889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,1段國際會議中心信義路口,121.5597639,25.03317222,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,市府路,世貿1館5號貼牌前 ,121.5634944,25.03328333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,市府路,世貿3館前,121.5637694,25.03558333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,市府東門youbik,121.5651556,25.03887222,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路 ,市府大樓近松壽路口,121.5651778,25.03651111,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,世貿三館近松壽路口,121.5646278,25.03579444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,世貿三館停車場旁,121.5645056,25.03570278,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,松壽廣場前,121.565525,25.03780833,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,新舞台,121.5651889,25.03682222,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,世貿2館公車站旁,121.5653556,25.03386944,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,信義廣場與松廉路口,121.5653722,25.033275,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松智路,信義廣場與信義路口,121.5653167,25.03323056,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,A13平面停車場旁-1,121.5682167,25.03742778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,A13平面停車場旁-2 ,121.568525,25.03729444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,南山工地-1,121.568725,25.03406389,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,南山工地-2,121.5687667,25.03335833,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,89號交易廣場澳盛銀行前-1 ,121.5682306,25.03778056,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,89號交易廣場澳盛銀行前-2,121.5681806,25.03753889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,昇龍信義停車場旁-1,121.5688167,25.03317778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,昇龍信義停車場旁-2,121.5686694,25.03315278,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,永吉路,165號,121.5708333,25.04555556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松隆路,161號永吉國中前,121.5733333,25.0475,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松隆路,327號佛光山前,121.5783333,25.04805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松隆路,327號佛光山前,121.5786111,25.04805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,5段711號,121.5802778,25.0425,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,五段619號,121.5791667,25.04138889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松山路,344號人行道,121.5777778,25.04138889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,5段425號,121.575,25.04055556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,5段299之1號前,121.5738889,25.04083333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,5段261號前,121.5708333,25.04083333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,五段257號旁,121.5702778,25.04111111,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,永吉路,120巷101號五分埔分隊,121.57,25.04138889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,嘉興街,236號(警衛室),121.5561111,25.02555556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段131-1號,121.5566667,25.02805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,2段121號,121.5566667,25.02833333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段117號,121.5566667,25.02833333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段77號,121.5575,25.03027778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段33號,121.5586111,25.03166667,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段21號,121.5583333,25.03194444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段3號,121.5591667,25.0325,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,五段2號,121.5597222,25.03277778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,五段2號,121.56,25.03277778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,五段2號,121.5602778,25.03277778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段79巷27號對面,121.5594444,25.02916667,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,基隆路,二段145號,121.5552778,25.02694444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,嘉興街,236號,121.5558333,25.02555556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,5段100號,121.5661111,25.03277778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,148號,121.5680556,25.03111111,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,莊敬路,309號,121.5633333,25.02805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松勤街,100號,121.5666667,25.03194444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松德路,300號,121.5744444,25.03222222,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,莊敬路,168號對面,121.5611111,25.03138889,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松平路,87號,121.5669444,25.03083333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松仁路,151巷口右側,121.5683333,25.03083333,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松平路,77號,121.5669444,25.03055556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,信義路,5段108號,121.5675,25.0325,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松勤街,50號,121.5613889,25.03194444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松山路,650巷15弄18-18號旁,121.5791667,25.03166667,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松山路,650巷15弄下方50公尺(公車站旁),121.58,25.03361111,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,松山路,435號,121.5775,25.04027778,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,5段723號對面(公車站旁),121.5808333,25.0425,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,忠孝東路,5段723號對面(公車站旁),121.5808333,25.0425,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,大道路,42巷24號對面公園人行道,121.5808333,25.04166667,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,林口街,82號對面人行道,121.5791667,25.03944444,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,福德街,163號對面公車站牌,121.5833333,25.03805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
信義區,福德街,107號對面人行道,121.5822222,25.0375,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,東新街,64巷(忠孝醫院側門人行道),121.5863889,25.04638889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,東新街,65號(成德國小側門旁),121.5866667,25.04666667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,永吉路,544號前公車站,121.5805556,25.04555556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,永吉路,544號前公車站,121.5802778,25.04555556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,永吉路,561號前公車站,121.5825,25.04527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,永吉路,561號前公車站,121.5822222,25.04527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路五段,815號公車站（合庫）,121.5825,25.04527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路五段,982號前公車站,121.5822222,25.04472222,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路五段,994號郵局前,121.5819444,25.04444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路七段,捷運南港站1號出口旁公車站,121.6052778,25.05194444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,69號前公車站,121.5683333,25.04805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,209號旁公車站（國華新村站）,121.5888889,25.04916667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,295號公車站（聯勤總部站）,121.5908333,25.04972222,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,同德路,87號忠孝醫院前公車站,121.5863889,25.04638889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,2號（捷運後山埤站3號出口）公車亭左邊,121.5827778,25.04527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,與永吉路交叉口（後山埤捷運站4號出口）變電箱旁,121.5825,25.04527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路七段,265巷口旁公車站(南港機廠),121.6030556,25.05194444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,238號前,121.5880556,25.04861111,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,436號,121.5869444,25.04166667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,440號,121.5938889,25.05055556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,77號公車站,121.5852778,25.04805556,嚴禁投入家用垃圾，違者重罰新台幣6000元
